Epoch 00180 | ModelID: 00|Loss: 0.0264| Time: 1.1747s
Epoch 00180 | ModelID: 01|Loss: 0.0179| Time: 1.2030s
f1 score on testset:[0.97374474 0.97566562]
Epoch 00181 | ModelID: 00|Loss: 0.0274| Time: 1.1827s
Epoch 00181 | ModelID: 01|Loss: 0.0172| Time: 1.1960s
Epoch 00182 | ModelID: 00|Loss: 0.0344| Time: 1.1414s
Epoch 00182 | ModelID: 01|Loss: 0.0170| Time: 1.1203s
Epoch 00183 | ModelID: 00|Loss: 0.0396| Time: 1.1411s
Epoch 00183 | ModelID: 01|Loss: 0.0184| Time: 1.1418s
Epoch 00184 | ModelID: 00|Loss: 0.0414| Time: 1.1438s
Epoch 00184 | ModelID: 01|Loss: 0.0176| Time: 1.1335s
Epoch 00185 | ModelID: 00|Loss: 0.0338| Time: 1.1518s
Epoch 00185 | ModelID: 01|Loss: 0.0171| Time: 1.1617s
Epoch 00186 | ModelID: 00|Loss: 0.0329| Time: 1.1332s
Epoch 00186 | ModelID: 01|Loss: 0.0169| Time: 1.1714s
Epoch 00187 | ModelID: 00|Loss: 0.0293| Time: 1.1654s
Epoch 00187 | ModelID: 01|Loss: 0.0182| Time: 1.1223s
Epoch 00188 | ModelID: 00|Loss: 0.0246| Time: 1.1605s
Epoch 00188 | ModelID: 01|Loss: 0.0169| Time: 1.2170s
Epoch 00189 | ModelID: 00|Loss: 0.0246| Time: 1.1926s
Epoch 00189 | ModelID: 01|Loss: 0.0162| Time: 1.2004s
Epoch 00190 | ModelID: 00|Loss: 0.0216| Time: 1.1178s
f1 score on testset:[0.97588657 0.97566562]
Epoch 00190 | ModelID: 01|Loss: 0.0157| Time: 1.1922s
f1 score on testset:[0.97588657 0.97617839]
Epoch 00191 | ModelID: 00|Loss: 0.0189| Time: 1.1904s
Epoch 00191 | ModelID: 01|Loss: 0.0161| Time: 1.1726s
Epoch 00192 | ModelID: 00|Loss: 0.0174| Time: 1.1679s
Epoch 00192 | ModelID: 01|Loss: 0.0169| Time: 1.1586s
Epoch 00193 | ModelID: 00|Loss: 0.0168| Time: 1.2082s
Epoch 00193 | ModelID: 01|Loss: 0.0236| Time: 1.1783s
Epoch 00194 | ModelID: 00|Loss: 0.0167| Time: 1.1858s
Epoch 00194 | ModelID: 01|Loss: 0.0257| Time: 1.1508s
Epoch 00195 | ModelID: 00|Loss: 0.0178| Time: 1.1368s
Epoch 00195 | ModelID: 01|Loss: 0.0273| Time: 1.2128s
Epoch 00196 | ModelID: 00|Loss: 0.0168| Time: 1.1786s
Epoch 00196 | ModelID: 01|Loss: 0.0327| Time: 1.1978s
Epoch 00197 | ModelID: 00|Loss: 0.0164| Time: 1.1690s
Epoch 00197 | ModelID: 01|Loss: 0.0638| Time: 1.1332s
Epoch 00198 | ModelID: 00|Loss: 0.0155| Time: 1.1843s
Epoch 00198 | ModelID: 01|Loss: 0.0866| Time: 1.1781s
Epoch 00199 | ModelID: 00|Loss: 0.0170| Time: 1.2225s
Epoch 00199 | ModelID: 01|Loss: 0.0807| Time: 1.2422s
Epoch 00200 | ModelID: 00|Loss: 0.0173| Time: 1.2411s
f1 score on testset:[0.97657994 0.97617839]
Epoch 00200 | ModelID: 01|Loss: 0.0621| Time: 1.2024s
Epoch 00201 | ModelID: 00|Loss: 0.0182| Time: 1.1601s
Epoch 00201 | ModelID: 01|Loss: 0.0468| Time: 1.1558s
Epoch 00202 | ModelID: 00|Loss: 0.0163| Time: 1.0877s
Epoch 00202 | ModelID: 01|Loss: 0.0346| Time: 1.0968s
Epoch 00203 | ModelID: 00|Loss: 0.0156| Time: 1.1085s
Epoch 00203 | ModelID: 01|Loss: 0.0270| Time: 1.0867s
Epoch 00204 | ModelID: 00|Loss: 0.0147| Time: 1.1814s
Epoch 00204 | ModelID: 01|Loss: 0.0226| Time: 1.1520s
Epoch 00205 | ModelID: 00|Loss: 0.0146| Time: 1.1378s
Epoch 00205 | ModelID: 01|Loss: 0.0205| Time: 1.1251s
Epoch 00206 | ModelID: 00|Loss: 0.0154| Time: 1.1435s
Epoch 00206 | ModelID: 01|Loss: 0.0186| Time: 1.0944s
Epoch 00207 | ModelID: 00|Loss: 0.0150| Time: 1.1488s
Epoch 00207 | ModelID: 01|Loss: 0.0175| Time: 1.1817s
Epoch 00208 | ModelID: 00|Loss: 0.0146| Time: 1.1438s
Epoch 00208 | ModelID: 01|Loss: 0.0168| Time: 1.1094s
Epoch 00209 | ModelID: 00|Loss: 0.0137| Time: 1.1727s
Epoch 00209 | ModelID: 01|Loss: 0.0153| Time: 1.2004s
Epoch 00210 | ModelID: 00|Loss: 0.0134| Time: 1.1849s
f1 score on testset:[0.97807038 0.97617839]
Epoch 00210 | ModelID: 01|Loss: 0.0145| Time: 1.1178s
f1 score on testset:[0.97807038 0.97804858]
Epoch 00211 | ModelID: 00|Loss: 0.0130| Time: 1.1535s
Epoch 00211 | ModelID: 01|Loss: 0.0148| Time: 1.1862s
Epoch 00212 | ModelID: 00|Loss: 0.0133| Time: 1.1574s
Epoch 00212 | ModelID: 01|Loss: 0.0146| Time: 1.1967s
Epoch 00213 | ModelID: 00|Loss: 0.0129| Time: 1.1318s
Epoch 00213 | ModelID: 01|Loss: 0.0137| Time: 1.1819s
Epoch 00214 | ModelID: 00|Loss: 0.0135| Time: 1.2267s
Epoch 00214 | ModelID: 01|Loss: 0.0134| Time: 1.2093s
Epoch 00215 | ModelID: 00|Loss: 0.0137| Time: 1.2137s
Epoch 00215 | ModelID: 01|Loss: 0.0130| Time: 1.2231s
Epoch 00216 | ModelID: 00|Loss: 0.0144| Time: 1.1955s
Epoch 00216 | ModelID: 01|Loss: 0.0128| Time: 1.1983s
Epoch 00217 | ModelID: 00|Loss: 0.0148| Time: 1.2174s
Epoch 00217 | ModelID: 01|Loss: 0.0124| Time: 1.1942s
Epoch 00218 | ModelID: 00|Loss: 0.0156| Time: 1.1902s
Epoch 00218 | ModelID: 01|Loss: 0.0131| Time: 1.2394s
Epoch 00219 | ModelID: 00|Loss: 0.0162| Time: 1.2116s
Epoch 00219 | ModelID: 01|Loss: 0.0138| Time: 1.1145s
Epoch 00220 | ModelID: 00|Loss: 0.0152| Time: 1.1334s
Epoch 00220 | ModelID: 01|Loss: 0.0141| Time: 1.1762s
f1 score on testset:[0.97807038 0.97795093]
Epoch 00221 | ModelID: 00|Loss: 0.0162| Time: 1.1721s
Epoch 00221 | ModelID: 01|Loss: 0.0142| Time: 1.2478s
Epoch 00222 | ModelID: 00|Loss: 0.0309| Time: 1.1485s
Epoch 00222 | ModelID: 01|Loss: 0.0158| Time: 1.1294s
Epoch 00223 | ModelID: 00|Loss: 0.2277| Time: 1.0855s
Epoch 00223 | ModelID: 01|Loss: 0.0163| Time: 1.1607s
Epoch 00224 | ModelID: 00|Loss: 1.8874| Time: 1.1435s
Epoch 00224 | ModelID: 01|Loss: 0.0172| Time: 1.1393s
Epoch 00225 | ModelID: 00|Loss: 0.9837| Time: 1.1415s
Epoch 00225 | ModelID: 01|Loss: 0.0168| Time: 1.1410s
Epoch 00226 | ModelID: 00|Loss: 0.6969| Time: 1.1264s
Epoch 00226 | ModelID: 01|Loss: 0.0179| Time: 1.1196s
Epoch 00227 | ModelID: 00|Loss: 0.6121| Time: 1.0682s
Epoch 00227 | ModelID: 01|Loss: 0.0157| Time: 1.0752s
Epoch 00228 | ModelID: 00|Loss: 0.5790| Time: 1.0895s
Epoch 00228 | ModelID: 01|Loss: 0.0154| Time: 1.1319s
Epoch 00229 | ModelID: 00|Loss: 0.5702| Time: 1.0891s
Epoch 00229 | ModelID: 01|Loss: 0.0157| Time: 1.0655s
Epoch 00230 | ModelID: 00|Loss: 0.5661| Time: 1.1471s
Epoch 00230 | ModelID: 01|Loss: 0.0245| Time: 1.0662s
Epoch 00231 | ModelID: 00|Loss: 0.5638| Time: 1.0864s
Epoch 00231 | ModelID: 01|Loss: 0.0295| Time: 1.1000s
Epoch 00232 | ModelID: 00|Loss: 0.5641| Time: 1.1032s
Epoch 00232 | ModelID: 01|Loss: 0.0331| Time: 1.1867s
Epoch 00233 | ModelID: 00|Loss: 0.5624| Time: 1.0793s
Epoch 00233 | ModelID: 01|Loss: 0.0381| Time: 1.0823s
Epoch 00234 | ModelID: 00|Loss: 0.5628| Time: 1.1184s
Epoch 00234 | ModelID: 01|Loss: 0.0303| Time: 1.1330s
Epoch 00235 | ModelID: 00|Loss: 0.5675| Time: 1.0858s
Epoch 00235 | ModelID: 01|Loss: 0.0249| Time: 1.0891s
Epoch 00236 | ModelID: 00|Loss: 0.5627| Time: 1.0450s
Epoch 00236 | ModelID: 01|Loss: 0.0221| Time: 1.0585s
Epoch 00237 | ModelID: 00|Loss: 0.5602| Time: 1.1021s
Epoch 00237 | ModelID: 01|Loss: 0.0203| Time: 1.1330s
Epoch 00238 | ModelID: 00|Loss: 0.5641| Time: 1.1580s
Epoch 00238 | ModelID: 01|Loss: 0.0172| Time: 1.0691s
Epoch 00239 | ModelID: 00|Loss: 0.5644| Time: 1.0707s
Epoch 00239 | ModelID: 01|Loss: 0.0156| Time: 1.0610s
Epoch 00240 | ModelID: 00|Loss: 0.5653| Time: 1.1873s
Epoch 00240 | ModelID: 01|Loss: 0.0138| Time: 1.1452s
f1 score on testset:[0.97807038 0.97707013]
Epoch 00241 | ModelID: 00|Loss: 0.5612| Time: 1.1563s
Epoch 00241 | ModelID: 01|Loss: 0.0129| Time: 1.0927s
Epoch 00242 | ModelID: 00|Loss: 0.5610| Time: 1.0912s
Epoch 00242 | ModelID: 01|Loss: 0.0122| Time: 1.1458s
Epoch 00243 | ModelID: 00|Loss: 0.5606| Time: 1.1026s
Epoch 00243 | ModelID: 01|Loss: 0.0119| Time: 1.1890s
Epoch 00244 | ModelID: 00|Loss: 0.5591| Time: 1.1192s
Epoch 00244 | ModelID: 01|Loss: 0.0113| Time: 1.1175s
Epoch 00245 | ModelID: 00|Loss: 0.5605| Time: 1.0572s
Epoch 00245 | ModelID: 01|Loss: 0.0104| Time: 1.0885s
Epoch 00246 | ModelID: 00|Loss: 0.5603| Time: 1.0523s
Epoch 00246 | ModelID: 01|Loss: 0.0105| Time: 1.0435s
Epoch 00247 | ModelID: 00|Loss: 0.5614| Time: 1.0426s
Epoch 00247 | ModelID: 01|Loss: 0.0100| Time: 1.0096s
Epoch 00248 | ModelID: 00|Loss: 0.5641| Time: 1.0712s
Epoch 00248 | ModelID: 01|Loss: 0.0102| Time: 1.0479s
Epoch 00249 | ModelID: 00|Loss: 0.5638| Time: 1.0702s
Epoch 00249 | ModelID: 01|Loss: 0.0103| Time: 1.0680s
Epoch 00250 | ModelID: 00|Loss: 0.5608| Time: 1.0618s
Epoch 00250 | ModelID: 01|Loss: 0.0117| Time: 1.0096s
f1 score on testset:[0.97807038 0.97759156]
Epoch 00251 | ModelID: 00|Loss: 0.5607| Time: 0.9828s
Epoch 00251 | ModelID: 01|Loss: 0.0120| Time: 1.0981s
Epoch 00252 | ModelID: 00|Loss: 0.5594| Time: 1.1297s
Epoch 00252 | ModelID: 01|Loss: 0.0116| Time: 1.0825s
Epoch 00253 | ModelID: 00|Loss: 0.5597| Time: 1.0834s
Epoch 00253 | ModelID: 01|Loss: 0.0121| Time: 1.0823s
Epoch 00254 | ModelID: 00|Loss: 0.5619| Time: 1.0373s
Epoch 00254 | ModelID: 01|Loss: 0.0116| Time: 1.0186s
Epoch 00255 | ModelID: 00|Loss: 0.5647| Time: 1.0107s
Epoch 00255 | ModelID: 01|Loss: 0.0117| Time: 1.0438s
Epoch 00256 | ModelID: 00|Loss: 0.5605| Time: 1.0043s
Epoch 00256 | ModelID: 01|Loss: 0.0110| Time: 1.0527s
Epoch 00257 | ModelID: 00|Loss: 0.5613| Time: 1.0957s
Epoch 00257 | ModelID: 01|Loss: 0.0107| Time: 1.0094s
Epoch 00258 | ModelID: 00|Loss: 0.5590| Time: 1.0718s
Epoch 00258 | ModelID: 01|Loss: 0.0103| Time: 1.0809s
Epoch 00259 | ModelID: 00|Loss: 0.5606| Time: 1.0353s
Epoch 00259 | ModelID: 01|Loss: 0.0105| Time: 1.0067s
Epoch 00260 | ModelID: 00|Loss: 0.5587| Time: 1.0466s
Epoch 00260 | ModelID: 01|Loss: 0.0118| Time: 1.1000s
f1 score on testset:[0.97807038 0.97836657]
Epoch 00261 | ModelID: 00|Loss: 0.5653| Time: 1.0908s
Epoch 00261 | ModelID: 01|Loss: 0.0107| Time: 1.0408s
Epoch 00262 | ModelID: 00|Loss: 0.5722| Time: 1.0920s
Epoch 00262 | ModelID: 01|Loss: 0.0111| Time: 1.0862s
Epoch 00263 | ModelID: 00|Loss: 0.5633| Time: 1.1178s
Epoch 00263 | ModelID: 01|Loss: 0.0113| Time: 1.0826s
Epoch 00264 | ModelID: 00|Loss: 0.5631| Time: 1.0799s
Epoch 00264 | ModelID: 01|Loss: 0.0112| Time: 1.1163s
Epoch 00265 | ModelID: 00|Loss: 0.5611| Time: 1.0743s
Epoch 00265 | ModelID: 01|Loss: 0.0110| Time: 1.0146s
Epoch 00266 | ModelID: 00|Loss: 0.5592| Time: 1.0264s
Epoch 00266 | ModelID: 01|Loss: 0.0108| Time: 0.9684s
Epoch 00267 | ModelID: 00|Loss: 0.5610| Time: 1.0328s
Epoch 00267 | ModelID: 01|Loss: 0.0107| Time: 0.9829s
Epoch 00268 | ModelID: 00|Loss: 0.5612| Time: 1.0018s
Epoch 00268 | ModelID: 01|Loss: 0.0103| Time: 0.9687s
Epoch 00269 | ModelID: 00|Loss: 0.5620| Time: 1.0452s
Epoch 00269 | ModelID: 01|Loss: 0.0107| Time: 1.0362s
Epoch 00270 | ModelID: 00|Loss: 0.5616| Time: 1.0529s
Epoch 00270 | ModelID: 01|Loss: 0.0106| Time: 1.0724s
f1 score on testset:[0.97807038 0.97684836]
Epoch 00271 | ModelID: 00|Loss: 0.5658| Time: 1.0323s
Epoch 00271 | ModelID: 01|Loss: 0.0113| Time: 1.0569s
Epoch 00272 | ModelID: 00|Loss: 0.5673| Time: 1.1466s
Epoch 00272 | ModelID: 01|Loss: 0.0119| Time: 1.0434s
Epoch 00273 | ModelID: 00|Loss: 0.5622| Time: 1.0622s
Epoch 00273 | ModelID: 01|Loss: 0.0113| Time: 1.0732s
Epoch 00274 | ModelID: 00|Loss: 0.5634| Time: 1.0943s
Epoch 00274 | ModelID: 01|Loss: 0.0119| Time: 1.0763s
Epoch 00275 | ModelID: 00|Loss: 0.5601| Time: 1.0772s
Epoch 00275 | ModelID: 01|Loss: 0.0118| Time: 1.0979s
Epoch 00276 | ModelID: 00|Loss: 0.5627| Time: 1.0924s
Epoch 00276 | ModelID: 01|Loss: 0.0120| Time: 1.0894s
Epoch 00277 | ModelID: 00|Loss: 0.5632| Time: 1.0971s
Epoch 00277 | ModelID: 01|Loss: 0.0116| Time: 1.0435s
Epoch 00278 | ModelID: 00|Loss: 0.5598| Time: 1.0700s
Epoch 00278 | ModelID: 01|Loss: 0.0116| Time: 1.0277s
Epoch 00279 | ModelID: 00|Loss: 0.5602| Time: 1.0499s
Epoch 00279 | ModelID: 01|Loss: 0.0115| Time: 1.0724s
Epoch 00280 | ModelID: 00|Loss: 0.5619| Time: 1.0535s
Epoch 00280 | ModelID: 01|Loss: 0.0142| Time: 1.0540s
Epoch 00281 | ModelID: 00|Loss: 0.5617| Time: 1.0874s
Epoch 00281 | ModelID: 01|Loss: 0.0143| Time: 1.1021s
Epoch 00282 | ModelID: 00|Loss: 0.5630| Time: 1.1126s
Epoch 00282 | ModelID: 01|Loss: 0.0150| Time: 1.1124s
Epoch 00283 | ModelID: 00|Loss: 0.5604| Time: 1.1050s
Epoch 00283 | ModelID: 01|Loss: 0.0158| Time: 1.1056s
Epoch 00284 | ModelID: 00|Loss: 0.5617| Time: 1.0899s
Epoch 00284 | ModelID: 01|Loss: 0.0207| Time: 1.0472s
Epoch 00285 | ModelID: 00|Loss: 0.5607| Time: 1.0745s
Epoch 00285 | ModelID: 01|Loss: 2.6108| Time: 1.0418s
Epoch 00286 | ModelID: 00|Loss: 0.5644| Time: 1.0663s
Epoch 00286 | ModelID: 01|Loss: 2.5023| Time: 1.0633s
Epoch 00287 | ModelID: 00|Loss: 0.5629| Time: 1.0510s
Epoch 00287 | ModelID: 01|Loss: 1.0690| Time: 1.0584s
Epoch 00288 | ModelID: 00|Loss: 0.5654| Time: 1.0384s
Epoch 00288 | ModelID: 01|Loss: 0.7298| Time: 1.0642s
Epoch 00289 | ModelID: 00|Loss: 0.5635| Time: 1.0759s
Epoch 00289 | ModelID: 01|Loss: 0.6196| Time: 1.0448s
Epoch 00290 | ModelID: 00|Loss: 0.5627| Time: 1.0332s
Epoch 00290 | ModelID: 01|Loss: 0.5818| Time: 0.9843s
Epoch 00291 | ModelID: 00|Loss: 0.5627| Time: 0.9762s
Epoch 00291 | ModelID: 01|Loss: 0.5673| Time: 0.9850s
Epoch 00292 | ModelID: 00|Loss: 0.5640| Time: 1.0322s
Epoch 00292 | ModelID: 01|Loss: 0.5612| Time: 0.9910s
Epoch 00293 | ModelID: 00|Loss: 0.5633| Time: 1.0078s
Epoch 00293 | ModelID: 01|Loss: 0.5594| Time: 1.0104s
Epoch 00294 | ModelID: 00|Loss: 0.5616| Time: 1.0809s
Epoch 00294 | ModelID: 01|Loss: 0.5587| Time: 1.0564s
Epoch 00295 | ModelID: 00|Loss: 0.5592| Time: 1.0738s
Epoch 00295 | ModelID: 01|Loss: 0.5582| Time: 1.1199s
Epoch 00296 | ModelID: 00|Loss: 0.5586| Time: 1.0424s
Epoch 00296 | ModelID: 01|Loss: 0.5611| Time: 1.1059s
Epoch 00297 | ModelID: 00|Loss: 0.5578| Time: 1.0851s
Epoch 00297 | ModelID: 01|Loss: 0.5626| Time: 1.0854s
Epoch 00298 | ModelID: 00|Loss: 0.5596| Time: 1.0729s
Epoch 00298 | ModelID: 01|Loss: 0.5585| Time: 1.0852s
Epoch 00299 | ModelID: 00|Loss: 0.5633| Time: 1.0789s
Epoch 00299 | ModelID: 01|Loss: 0.5582| Time: 1.0695s
final f1 score on testset:[0.97807038 0.97684836]

