Epoch 00070 | ModelID: 01|Loss: 0.0493| Time: 1.1590s
f1 score on testset:[0.9497271  0.95245176]
Epoch 00071 | ModelID: 00|Loss: 0.0508| Time: 1.1346s
Epoch 00071 | ModelID: 01|Loss: 0.0483| Time: 1.1730s
Epoch 00072 | ModelID: 00|Loss: 0.0505| Time: 1.1830s
Epoch 00072 | ModelID: 01|Loss: 0.0528| Time: 1.1728s
Epoch 00073 | ModelID: 00|Loss: 0.0512| Time: 1.1412s
Epoch 00073 | ModelID: 01|Loss: 0.0557| Time: 1.0724s
Epoch 00074 | ModelID: 00|Loss: 0.0495| Time: 1.1209s
Epoch 00074 | ModelID: 01|Loss: 0.0546| Time: 1.1665s
Epoch 00075 | ModelID: 00|Loss: 0.0472| Time: 1.1870s
Epoch 00075 | ModelID: 01|Loss: 0.0536| Time: 1.2638s
Epoch 00076 | ModelID: 00|Loss: 0.0572| Time: 1.1173s
Epoch 00076 | ModelID: 01|Loss: 0.0673| Time: 1.1304s
Epoch 00077 | ModelID: 00|Loss: 0.0675| Time: 1.1146s
Epoch 00077 | ModelID: 01|Loss: 0.0645| Time: 1.1941s
Epoch 00078 | ModelID: 00|Loss: 0.0614| Time: 1.1730s
Epoch 00078 | ModelID: 01|Loss: 0.0546| Time: 1.1339s
Epoch 00079 | ModelID: 00|Loss: 0.0592| Time: 1.1119s
Epoch 00079 | ModelID: 01|Loss: 0.0471| Time: 1.1233s
Epoch 00080 | ModelID: 00|Loss: 0.0809| Time: 1.1040s
Epoch 00080 | ModelID: 01|Loss: 0.0469| Time: 1.1319s
f1 score on testset:[0.9497271  0.95677425]
Epoch 00081 | ModelID: 00|Loss: 0.0719| Time: 1.1213s
Epoch 00081 | ModelID: 01|Loss: 0.0452| Time: 1.0865s
Epoch 00082 | ModelID: 00|Loss: 0.0635| Time: 1.0924s
Epoch 00082 | ModelID: 01|Loss: 0.0453| Time: 1.0850s
Epoch 00083 | ModelID: 00|Loss: 0.0512| Time: 1.1680s
Epoch 00083 | ModelID: 01|Loss: 0.0403| Time: 1.1250s
Epoch 00084 | ModelID: 00|Loss: 0.0463| Time: 1.1650s
Epoch 00084 | ModelID: 01|Loss: 0.0379| Time: 1.1544s
Epoch 00085 | ModelID: 00|Loss: 0.0400| Time: 1.1098s
Epoch 00085 | ModelID: 01|Loss: 0.0356| Time: 1.1580s
Epoch 00086 | ModelID: 00|Loss: 0.0363| Time: 1.1706s
Epoch 00086 | ModelID: 01|Loss: 0.0343| Time: 1.1220s
Epoch 00087 | ModelID: 00|Loss: 0.0351| Time: 1.1915s
Epoch 00087 | ModelID: 01|Loss: 0.0332| Time: 1.1758s
Epoch 00088 | ModelID: 00|Loss: 0.0353| Time: 1.2036s
Epoch 00088 | ModelID: 01|Loss: 0.0318| Time: 1.1681s
Epoch 00089 | ModelID: 00|Loss: 0.0350| Time: 1.2288s
Epoch 00089 | ModelID: 01|Loss: 0.0330| Time: 1.2603s
Epoch 00090 | ModelID: 00|Loss: 0.0326| Time: 1.2443s
f1 score on testset:[0.96264203 0.95677425]
Epoch 00090 | ModelID: 01|Loss: 0.0357| Time: 1.2986s
f1 score on testset:[0.96264203 0.96106951]
Epoch 00091 | ModelID: 00|Loss: 0.0321| Time: 1.2591s
Epoch 00091 | ModelID: 01|Loss: 0.0364| Time: 1.1250s
Epoch 00092 | ModelID: 00|Loss: 0.0324| Time: 1.2452s
Epoch 00092 | ModelID: 01|Loss: 0.0348| Time: 1.2364s
Epoch 00093 | ModelID: 00|Loss: 0.0322| Time: 1.1359s
Epoch 00093 | ModelID: 01|Loss: 0.0385| Time: 1.0675s
Epoch 00094 | ModelID: 00|Loss: 0.0334| Time: 1.1040s
Epoch 00094 | ModelID: 01|Loss: 0.0451| Time: 1.1447s
Epoch 00095 | ModelID: 00|Loss: 0.0325| Time: 1.0977s
Epoch 00095 | ModelID: 01|Loss: 0.0487| Time: 1.1202s
Epoch 00096 | ModelID: 00|Loss: 0.0325| Time: 1.1500s
Epoch 00096 | ModelID: 01|Loss: 0.0648| Time: 1.1519s
Epoch 00097 | ModelID: 00|Loss: 0.0343| Time: 1.1247s
Epoch 00097 | ModelID: 01|Loss: 0.0558| Time: 1.1031s
Epoch 00098 | ModelID: 00|Loss: 0.0391| Time: 1.1672s
Epoch 00098 | ModelID: 01|Loss: 0.0490| Time: 1.1165s
Epoch 00099 | ModelID: 00|Loss: 0.0480| Time: 1.1620s
Epoch 00099 | ModelID: 01|Loss: 0.0414| Time: 1.1710s
Epoch 00100 | ModelID: 00|Loss: 0.0515| Time: 1.1364s
Epoch 00100 | ModelID: 01|Loss: 0.0362| Time: 1.1469s
f1 score on testset:[0.96264203 0.96474461]
Epoch 00101 | ModelID: 00|Loss: 0.0490| Time: 1.1313s
Epoch 00101 | ModelID: 01|Loss: 0.0307| Time: 1.1978s
Epoch 00102 | ModelID: 00|Loss: 0.0432| Time: 1.1478s
Epoch 00102 | ModelID: 01|Loss: 0.0319| Time: 1.1348s
Epoch 00103 | ModelID: 00|Loss: 0.0372| Time: 1.1288s
Epoch 00103 | ModelID: 01|Loss: 0.0297| Time: 1.0573s
Epoch 00104 | ModelID: 00|Loss: 0.0394| Time: 1.0490s
Epoch 00104 | ModelID: 01|Loss: 0.0284| Time: 1.0505s
Epoch 00105 | ModelID: 00|Loss: 0.0341| Time: 1.0928s
Epoch 00105 | ModelID: 01|Loss: 0.0263| Time: 1.0983s
Epoch 00106 | ModelID: 00|Loss: 0.0308| Time: 1.1652s
Epoch 00106 | ModelID: 01|Loss: 0.0271| Time: 1.1804s
Epoch 00107 | ModelID: 00|Loss: 0.0317| Time: 1.2383s
Epoch 00107 | ModelID: 01|Loss: 0.0257| Time: 1.2341s
Epoch 00108 | ModelID: 00|Loss: 0.0307| Time: 1.2219s
Epoch 00108 | ModelID: 01|Loss: 0.0243| Time: 1.3006s
Epoch 00109 | ModelID: 00|Loss: 0.0313| Time: 1.2239s
Epoch 00109 | ModelID: 01|Loss: 0.0248| Time: 1.2699s
Epoch 00110 | ModelID: 00|Loss: 0.0319| Time: 1.1193s
f1 score on testset:[0.96187466 0.96474461]
Epoch 00110 | ModelID: 01|Loss: 0.0246| Time: 1.1140s
f1 score on testset:[0.96187466 0.9662008 ]
Epoch 00111 | ModelID: 00|Loss: 0.0312| Time: 1.1300s
Epoch 00111 | ModelID: 01|Loss: 0.0236| Time: 1.1808s
Epoch 00112 | ModelID: 00|Loss: 0.0345| Time: 1.1740s
Epoch 00112 | ModelID: 01|Loss: 0.0242| Time: 1.0686s
Epoch 00113 | ModelID: 00|Loss: 0.0342| Time: 1.1588s
Epoch 00113 | ModelID: 01|Loss: 0.0241| Time: 1.1798s
Epoch 00114 | ModelID: 00|Loss: 0.0334| Time: 1.0899s
Epoch 00114 | ModelID: 01|Loss: 0.0251| Time: 1.1158s
Epoch 00115 | ModelID: 00|Loss: 0.0304| Time: 1.1852s
Epoch 00115 | ModelID: 01|Loss: 0.0241| Time: 1.1139s
Epoch 00116 | ModelID: 00|Loss: 0.0269| Time: 1.0959s
Epoch 00116 | ModelID: 01|Loss: 0.0266| Time: 1.1520s
Epoch 00117 | ModelID: 00|Loss: 0.0240| Time: 1.2408s
Epoch 00117 | ModelID: 01|Loss: 0.0269| Time: 1.2123s
Epoch 00118 | ModelID: 00|Loss: 0.0226| Time: 1.2498s
Epoch 00118 | ModelID: 01|Loss: 0.0260| Time: 1.1709s
Epoch 00119 | ModelID: 00|Loss: 0.0213| Time: 1.2299s
Epoch 00119 | ModelID: 01|Loss: 0.0259| Time: 1.2623s
Epoch 00120 | ModelID: 00|Loss: 0.0206| Time: 1.2015s
f1 score on testset:[0.96841287 0.9662008 ]
Epoch 00120 | ModelID: 01|Loss: 0.0261| Time: 1.2621s
Epoch 00121 | ModelID: 00|Loss: 0.0205| Time: 1.1408s
Epoch 00121 | ModelID: 01|Loss: 0.0264| Time: 1.1656s
Epoch 00122 | ModelID: 00|Loss: 0.0216| Time: 1.1807s
Epoch 00122 | ModelID: 01|Loss: 0.0297| Time: 1.1594s
Epoch 00123 | ModelID: 00|Loss: 0.0272| Time: 1.1763s
Epoch 00123 | ModelID: 01|Loss: 0.0325| Time: 1.1761s
Epoch 00124 | ModelID: 00|Loss: 0.0274| Time: 1.1563s
Epoch 00124 | ModelID: 01|Loss: 0.0411| Time: 1.2365s
Epoch 00125 | ModelID: 00|Loss: 0.0249| Time: 1.1509s
Epoch 00125 | ModelID: 01|Loss: 0.0386| Time: 1.1910s
Epoch 00126 | ModelID: 00|Loss: 0.0235| Time: 1.1474s
Epoch 00126 | ModelID: 01|Loss: 0.0350| Time: 1.0928s
Epoch 00127 | ModelID: 00|Loss: 0.0213| Time: 1.0749s
Epoch 00127 | ModelID: 01|Loss: 0.0335| Time: 1.2380s
Epoch 00128 | ModelID: 00|Loss: 0.0205| Time: 1.1854s
Epoch 00128 | ModelID: 01|Loss: 0.0327| Time: 1.1004s
Epoch 00129 | ModelID: 00|Loss: 0.0197| Time: 1.1909s
Epoch 00129 | ModelID: 01|Loss: 0.0292| Time: 1.2201s
Epoch 00130 | ModelID: 00|Loss: 0.0194| Time: 1.2384s
f1 score on testset:[0.96785815 0.9662008 ]
Epoch 00130 | ModelID: 01|Loss: 0.0307| Time: 1.2414s
Epoch 00131 | ModelID: 00|Loss: 0.0199| Time: 1.1569s
Epoch 00131 | ModelID: 01|Loss: 0.0290| Time: 1.1428s
Epoch 00132 | ModelID: 00|Loss: 0.0210| Time: 1.1656s
Epoch 00132 | ModelID: 01|Loss: 0.0250| Time: 1.1830s
Epoch 00133 | ModelID: 00|Loss: 0.0212| Time: 1.2579s
Epoch 00133 | ModelID: 01|Loss: 0.0238| Time: 1.1218s
Epoch 00134 | ModelID: 00|Loss: 0.0222| Time: 1.1812s
Epoch 00134 | ModelID: 01|Loss: 0.0239| Time: 1.1875s
Epoch 00135 | ModelID: 00|Loss: 0.0262| Time: 1.3075s
Epoch 00135 | ModelID: 01|Loss: 0.0250| Time: 1.4162s
